f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,0.0063,0.0063,9.6501e+03,2.8074e+03,1.5141e+04,3.0445e+03,36.5422,23.8132,1.0397e+05,9.4377,1.0593e+03,8.9818e+03,2.4683e+04,292.8113,55.0955,3.2782e+04,-3.2640e+04
0.0794,0.0063,0.0126,9.3352e+03,2.7806e+03,1.5151e+04,3.0103e+03,37.8081,16.0352,1.0498e+05,15.3352,1.7567e+03,8.7033e+03,2.3252e+04,301.0837,51.7912,3.3511e+04,-3.3396e+04
0.0794,0.0063,0.0251,9.1067e+03,2.7473e+03,1.5144e+04,2.9828e+03,40.5742,12.3374,1.0563e+05,18.0574,2.0633e+03,8.4653e+03,2.2359e+04,304.7960,50.4342,3.3818e+04,-3.3723e+04
0.0794,0.0063,0.0501,8.9677e+03,2.7205e+03,1.5137e+04,2.9659e+03,42.7740,10.8292,1.0600e+05,19.2882,2.1953e+03,8.3129e+03,2.1853e+04,306.4668,49.8341,3.3947e+04,-3.3866e+04
0.0794,0.0063,0.1000,8.8908e+03,2.7039e+03,1.5132e+04,2.9564e+03,44.1200,10.2648,1.0620e+05,19.8644,2.2547e+03,8.2275e+03,2.1584e+04,307.2476,49.5547,3.4005e+04,-3.3929e+04
0.0794,0.0126,1.0000e-04,8.2118e+03,1.8087e+03,1.2119e+04,1.8633e+03,151.6762,194.0430,9.4964e+04,228.9770,2.4495e+04,4.6947e+03,4.0780e+04,70.8465,301.6315,7.2637e+03,-7.2557e+03
0.0100,0.0016,1.9953e-04,9.2830e+03,2.4362e+03,1.2527e+04,1.9875e+03,124.5314,161.0293,1.1915e+05,194.1219,2.0236e+04,698.8908,4.8755e+03,92.4919,254.9765,1.1542e+04,-1.1496e+04
0.0794,0.0126,1.9953e-04,9.3945e+03,2.4929e+03,1.2601e+04,2.0126e+03,135.9230,173.5021,9.6102e+04,188.1482,1.9601e+04,5.6828e+03,3.8469e+04,97.2439,247.8537,1.2163e+04,-1.2145e+04
0.0794,0.0126,3.9811e-04,1.0179e+04,2.8192e+03,1.3314e+04,2.2989e+03,111.0160,139.1644,9.7671e+04,131.0727,1.3574e+04,6.9830e+03,3.5363e+04,145.6732,182.2508,1.8212e+04,-1.8155e+04
0.0794,0.0126,7.9433e-04,1.0371e+04,2.8468e+03,1.4137e+04,2.6878e+03,82.6725,98.6849,9.9507e+04,72.4359,7.6999e+03,8.1684e+03,3.1943e+04,202.5686,121.6329,2.4121e+04,-2.4007e+04
0.0794,0.0126,0.0016,1.0207e+04,2.8240e+03,1.4805e+04,2.9834e+03,60.0980,64.1496,1.0139e+05,27.7467,3.0696e+03,8.8911e+03,2.8698e+04,250.5268,80.4544,2.8792e+04,-2.8640e+04
0.0794,0.0126,0.0032,9.8551e+03,2.8104e+03,1.5126e+04,3.0618e+03,48.5608,40.3723,1.0321e+05,4.7935,452.6261,9.0331e+03,2.5829e+04,282.6801,59.9929,3.1824e+04,-3.1676e+04
0.0794,0.0126,0.0063,9.3885e+03,2.7739e+03,1.5184e+04,3.0226e+03,48.4836,26.1597,1.0489e+05,14.5517,1.6377e+03,8.6985e+03,2.3387e+04,300.0154,52.2682,3.3386e+04,-3.3275e+04
0.0794,0.0126,0.0126,8.9187e+03,2.6912e+03,1.5167e+04,2.9686e+03,54.9350,18.5941,1.0623e+05,20.0545,2.2410e+03,8.2001e+03,2.1550e+04,307.5186,49.5470,3.3988e+04,-3.3920e+04
0.0794,0.0126,0.0251,8.5662e+03,2.5919e+03,1.5136e+04,2.9263e+03,61.5907,14.9264,1.0710e+05,22.1704,2.4160e+03,7.8046e+03,2.0373e+04,310.3816,48.5283,3.4150e+04,-3.4121e+04
0.0794,0.0126,0.0501,8.3526e+03,2.5131e+03,1.5106e+04,2.8970e+03,66.1590,13.3080,1.0760e+05,22.9826,2.4465e+03,7.5643e+03,1.9710e+04,311.4699,48.0917,3.4171e+04,-3.4165e+04
0.0794,0.0126,0.1000,8.3395e+03,2.4540e+03,1.5002e+04,2.8308e+03,69.0745,12.6372,1.0775e+05,23.9417,2.5418e+03,7.5074e+03,1.9499e+04,312.7525,47.5744,3.4350e+04,-3.4145e+04
0.0100,0.0016,3.9811e-04,1.0107e+04,2.7886e+03,1.3115e+04,2.2155e+03,95.3033,124.2747,1.1932e+05,145.2428,1.4965e+04,846.2061,4.5496e+03,132.4448,197.3991,1.6833e+04,-1.6751e+04
0.0794,0.0251,1.0000e-04,8.2163e+03,1.8107e+03,1.2121e+04,1.8638e+03,152.2362,194.7406,9.4969e+04,228.8197,2.4480e+04,4.6981e+03,4.0771e+04,70.9444,301.4230,7.2746e+03,-7.2749e+03
0.0794,0.0251,1.9953e-04,9.4021e+03,2.4970e+03,1.2607e+04,2.0146e+03,136.8682,174.5208,9.6116e+04,187.6741,1.9556e+04,5.6931e+03,3.8442e+04,97.6280,247.2945,1.2202e+04,-1.2197e+04
0.0794,0.0251,3.9811e-04,1.0183e+04,2.8213e+03,1.3330e+04,2.3057e+03,112.4906,140.4693,9.7709e+04,129.9301,1.3467e+04,7.0030e+03,3.5293e+04,146.7561,181.0454,1.8313e+04,-1.8268e+04
0.0794,0.0251,7.9433e-04,1.0361e+04,2.8465e+03,1.4172e+04,2.7027e+03,84.7456,100.0654,9.9596e+04,70.4498,7.5070e+03,8.1920e+03,3.1793e+04,204.6294,119.7229,2.4310e+04,-2.4204e+04
0.0794,0.0251,0.0016,1.0174e+04,2.8228e+03,1.4853e+04,2.9976e+03,63.0537,65.5340,1.0157e+05,25.1294,2.7940e+03,8.8959e+03,2.8419e+04,253.5641,78.2874,2.9067e+04,-2.8921e+04
0.0794,0.0251,0.0032,9.7762e+03,2.8036e+03,1.5162e+04,3.0604e+03,53.3032,41.9473,1.0355e+05,5.6730,553.2423,8.9690e+03,2.5342e+04,286.3415,58.2068,3.2146e+04,-3.2008e+04
0.0794,0.0251,0.0063,9.2195e+03,2.7418e+03,1.5199e+04,3.0067e+03,56.4477,28.2679,1.0545e+05,17.1285,1.9163e+03,8.4981e+03,2.2622e+04,303.5458,50.9974,3.3666e+04,-3.3575e+04
0.0794,0.0251,0.0126,8.6329e+03,2.6016e+03,1.5160e+04,2.9395e+03,66.5349,21.6496,1.0700e+05,22.1136,2.3984e+03,7.8493e+03,2.0514e+04,310.3142,48.6083,3.4131e+04,-3.4104e+04
0.0794,0.0251,0.0251,8.4137e+03,2.4284e+03,1.4951e+04,2.7979e+03,75.7014,18.0954,1.0776e+05,25.5302,2.6346e+03,7.5383e+03,1.9484e+04,314.9941,47.3369,3.4528e+04,-3.4112e+04
0.0794,0.0251,0.0501,8.3581e+03,2.3027e+03,1.4841e+04,2.7474e+03,80.4336,15.7720,1.0807e+05,28.1807,2.7055e+03,7.4343e+03,1.9051e+04,318.7583,47.0858,3.4734e+04,-3.3958e+04
0.0100,0.0016,7.9433e-04,1.0435e+04,2.8467e+03,1.3736e+04,2.5055e+03,65.0670,85.5628,1.1950e+05,96.8861,1.0086e+04,983.9414,4.2264e+03,177.7180,145.7201,2.1737e+04,-2.1613e+04
0.0794,0.0251,0.1000,7.8628e+03,2.2980e+03,1.5364e+04,3.0231e+03,77.3459,14.6280,1.0866e+05,29.2508,2.4518e+03,7.1145e+03,1.8268e+04,320.5093,48.5037,3.4225e+04,-3.4102e+04
0.0794,0.0501,1.0000e-04,8.2186e+03,1.8116e+03,1.2122e+04,1.8640e+03,152.5215,195.0417,9.4971e+04,228.7405,2.4473e+04,4.6998e+03,4.0767e+04,70.9935,301.3180,7.2776e+03,-7.2846e+03
0.0794,0.0501,1.9953e-04,9.4058e+03,2.4990e+03,1.2609e+04,2.0155e+03,137.3543,174.9938,9.6123e+04,187.4356,1.9535e+04,5.6984e+03,3.8429e+04,97.8208,247.0129,1.2218e+04,-1.2223e+04
0.0794,0.0501,3.9811e-04,1.0184e+04,2.8224e+03,1.3339e+04,2.3090e+03,113.2585,141.1074,9.7729e+04,129.3527,1.3414e+04,7.0132e+03,3.5258e+04,147.3021,180.4349,1.8361e+04,-1.8325e+04
0.0794,0.0501,7.9433e-04,1.0357e+04,2.8463e+03,1.4190e+04,2.7101e+03,85.8393,100.7614,9.9642e+04,69.4430,7.4099e+03,8.2037e+03,3.1717e+04,205.6748,118.7555,2.4404e+04,-2.4304e+04
0.0794,0.0501,0.0016,1.0156e+04,2.8220e+03,1.4877e+04,3.0044e+03,64.6544,66.2674,1.0166e+05,23.8060,2.6542e+03,8.8970e+03,2.8274e+04,255.1133,77.2023,2.9206e+04,-2.9065e+04
0.0794,0.0501,0.0032,9.7328e+03,2.7989e+03,1.5178e+04,3.0585e+03,55.9605,42.8574,1.0373e+05,6.5808,660.4176,8.9304e+03,2.5082e+04,288.1967,57.3392,3.2306e+04,-3.2176e+04
0.0794,0.0501,0.0063,9.1215e+03,2.7193e+03,1.5205e+04,2.9974e+03,61.0513,29.7093,1.0575e+05,18.3834,2.0450e+03,8.3783e+03,2.2202e+04,305.2565,50.3986,3.3791e+04,-3.3716e+04
0.0794,0.0501,0.0126,8.4623e+03,2.5382e+03,1.5148e+04,2.9212e+03,73.2989,24.1005,1.0743e+05,23.0082,2.4353e+03,7.6427e+03,1.9938e+04,311.5252,48.1923,3.4157e+04,-3.4157e+04
0.0794,0.0501,0.0251,8.4175e+03,2.3253e+03,1.4848e+04,2.7509e+03,82.2288,19.4934,1.0797e+05,28.7100,2.7472e+03,7.4980e+03,1.9177e+04,319.5193,47.0927,3.4790e+04,-3.3979e+04
0.0100,0.0016,0.0016,1.0479e+04,2.8289e+03,1.4228e+04,2.7524e+03,44.1070,55.3618,1.1964e+05,60.4192,6.4061e+03,1.0828e+03,3.9631e+03,214.5788,109.5439,2.5441e+04,-2.5283e+04
0.0794,0.0501,0.0501,8.1471e+03,2.2074e+03,1.4947e+04,2.8241e+03,88.7185,17.8785,1.0848e+05,31.3977,3.4572e+03,7.2661e+03,1.8480e+04,323.3661,47.0575,3.5772e+04,-3.4264e+04
0.0794,0.0501,0.1000,7.7899e+03,2.0886e+03,1.5391e+04,3.0611e+03,85.8822,16.3274,1.0894e+05,33.5707,2.3522e+03,7.0375e+03,1.7885e+04,326.5426,47.5319,3.4343e+04,-3.3627e+04
0.0794,0.1000,1.0000e-04,8.2197e+03,1.8121e+03,1.2122e+04,1.8641e+03,152.6673,195.1670,9.4972e+04,228.7010,2.4471e+04,4.7007e+03,4.0765e+04,71.0179,301.2655,7.2778e+03,-7.2894e+03
0.0794,0.1000,1.9953e-04,9.4076e+03,2.5001e+03,1.2611e+04,2.0159e+03,137.6037,175.2240,9.6126e+04,187.3175,1.9525e+04,5.7010e+03,3.8422e+04,97.9143,246.8714,1.2224e+04,-1.2236e+04
0.0794,0.1000,3.9811e-04,1.0185e+04,2.8229e+03,1.3343e+04,2.3107e+03,113.6519,141.4268,9.7738e+04,129.0636,1.3389e+04,7.0183e+03,3.5240e+04,147.5740,180.1277,1.8384e+04,-1.8354e+04
0.0794,0.1000,7.9433e-04,1.0354e+04,2.8461e+03,1.4199e+04,2.7139e+03,86.4018,101.1110,9.9665e+04,68.9365,7.3619e+03,8.2095e+03,3.1678e+04,206.1996,118.2676,2.4449e+04,-2.4355e+04
0.0794,0.1000,0.0016,1.0148e+04,2.8216e+03,1.4889e+04,3.0077e+03,65.4878,66.6413,1.0171e+05,23.1407,2.5842e+03,8.8972e+03,2.8200e+04,255.8951,76.6585,2.9274e+04,-2.9138e+04
0.0794,0.1000,0.0032,9.7103e+03,2.7963e+03,1.5186e+04,3.0572e+03,57.3628,43.3376,1.0382e+05,7.1104,721.7965,8.9095e+03,2.4948e+04,289.1344,56.9118,3.2385e+04,-3.2261e+04
0.0794,0.1000,0.0063,9.0688e+03,2.7066e+03,1.5207e+04,2.9924e+03,63.5280,30.5557,1.0592e+05,18.9992,2.1064e+03,8.3127e+03,2.1982e+04,306.0948,50.1090,3.3851e+04,-3.3784e+04
0.0794,0.1000,0.0126,8.4485e+03,2.4920e+03,1.5067e+04,2.8670e+03,77.1440,25.5527,1.0757e+05,23.9626,2.5133e+03,7.5918e+03,1.9742e+04,312.8134,47.7368,3.4296e+04,-3.4152e+04
0.0100,0.0016,0.0032,1.0424e+04,2.8161e+03,1.4526e+04,2.8957e+03,35.5007,36.3191,1.1975e+05,37.7525,4.0453e+03,1.1406e+03,3.7790e+03,238.9302,88.6974,2.7821e+04,-2.7646e+04
0.0794,0.1000,0.0251,8.3944e+03,2.2693e+03,1.4807e+04,2.7338e+03,85.7404,20.6617,1.0811e+05,30.2625,2.7586e+03,7.4545e+03,1.8974e+04,321.7411,47.0650,3.4857e+04,-3.3885e+04
0.0794,0.1000,0.0501,7.6221e+03,2.2233e+03,1.5197e+04,2.9610e+03,84.8974,19.1145,1.0904e+05,33.4249,3.3731e+03,6.9698e+03,1.7753e+04,326.3710,47.8020,3.5324e+04,-3.4804e+04
0.0794,0.1000,0.1000,8.2874e+03,1.9391e+03,1.4249e+04,2.5818e+03,80.8709,16.4727,1.0851e+05,38.1588,1.1484e+03,7.3615e+03,1.8405e+04,333.0248,47.0534,3.1239e+04,-3.0512e+04
0.1585,1.0000e-04,1.0000e-04,7.4285e+03,1.4269e+03,1.1892e+04,1.8053e+03,108.5118,143.8063,6.7674e+04,249.1976,2.7133e+04,8.4639e+03,8.3933e+04,61.0183,330.5162,4.6288e+03,-4.6137e+03
0.1585,1.0000e-04,1.9953e-04,7.9445e+03,1.7098e+03,1.2037e+04,1.8369e+03,114.4027,134.3993,6.8279e+04,236.5017,2.5431e+04,9.0349e+03,8.2431e+04,66.4309,311.8067,6.3325e+03,-6.3147e+03
0.1585,1.0000e-04,3.9811e-04,8.3542e+03,1.9313e+03,1.2161e+04,1.8641e+03,130.4045,133.2729,6.8770e+04,225.6221,2.4014e+04,9.5512e+03,8.1192e+04,71.7122,296.1397,7.7498e+03,-7.7323e+03
0.1585,1.0000e-04,7.9433e-04,8.6485e+03,2.0999e+03,1.2247e+04,1.8808e+03,146.6953,137.7602,6.9076e+04,217.9495,2.3048e+04,9.9576e+03,8.0367e+04,75.9032,285.4067,8.7149e+03,-8.6996e+03
0.1585,1.0000e-04,0.0016,8.8211e+03,2.1874e+03,1.2299e+04,1.8883e+03,158.1775,143.0836,6.9251e+04,213.2531,2.2468e+04,1.0212e+04,7.9885e+04,78.6368,278.9545,9.2927e+03,-9.2804e+03
0.1585,1.0000e-04,0.0032,8.9145e+03,2.2318e+03,1.2328e+04,1.8910e+03,164.9508,147.0351,6.9345e+04,210.6214,2.2146e+04,1.0356e+04,7.9621e+04,80.2225,275.3777,9.6145e+03,-9.6036e+03
0.1585,1.0000e-04,0.0063,8.9639e+03,2.2545e+03,1.2344e+04,1.8921e+03,168.6249,149.4693,6.9394e+04,209.2217,2.1974e+04,1.0434e+04,7.9482e+04,81.0860,273.4908,9.7856e+03,-9.7758e+03
0.0100,0.0016,0.0063,1.0356e+04,2.8142e+03,1.4677e+04,2.9614e+03,34.1247,26.1004,1.1981e+05,25.2386,2.6977e+03,1.1695e+03,3.6637e+03,253.0512,77.9583,2.9186e+04,-2.9004e+04
0.1585,1.0000e-04,0.0126,8.9894e+03,2.2661e+03,1.2352e+04,1.8928e+03,170.5473,150.8041,6.9419e+04,208.4999,2.1884e+04,1.0475e+04,7.9411e+04,81.5385,272.5234,9.8740e+03,-9.8670e+03
0.1585,1.0000e-04,0.0251,9.0024e+03,2.2719e+03,1.2356e+04,1.8933e+03,171.5397,151.4828,6.9431e+04,208.1346,2.1838e+04,1.0496e+04,7.9375e+04,81.7702,272.0363,9.9188e+03,-9.9156e+03
0.1585,1.0000e-04,0.0501,9.0089e+03,2.2747e+03,1.2358e+04,1.8936e+03,172.0478,151.8191,6.9437e+04,207.9520,2.1813e+04,1.0506e+04,7.9357e+04,81.8873,271.7938,9.9414e+03,-9.9419e+03
0.1585,1.0000e-04,0.1000,9.0121e+03,2.2761e+03,1.2359e+04,1.8937e+03,172.3064,151.9872,6.9441e+04,207.8611,2.1800e+04,1.0511e+04,7.9348e+04,81.9463,271.6737,9.9526e+03,-9.9571e+03
0.1585,1.9953e-04,1.0000e-04,7.7513e+03,1.6010e+03,1.1977e+04,1.8263e+03,113.6563,154.9335,6.8032e+04,241.6270,2.6112e+04,8.8102e+03,8.3034e+04,64.2564,319.3941,5.6535e+03,-5.6315e+03
0.1585,1.9953e-04,1.9953e-04,8.5133e+03,2.0248e+03,1.2211e+04,1.8857e+03,98.5851,131.5502,6.8972e+04,221.3414,2.3465e+04,9.7698e+03,8.0683e+04,74.2233,290.3096,8.3046e+03,-8.2758e+03
0.1585,1.9953e-04,3.9811e-04,9.1818e+03,2.3871e+03,1.2439e+04,1.9514e+03,96.9871,113.4115,6.9798e+04,201.0920,2.0995e+04,1.0834e+04,7.8511e+04,86.7257,263.0716,1.0778e+04,-1.0743e+04
0.1585,1.9953e-04,7.9433e-04,9.6224e+03,2.5826e+03,1.2612e+04,2.0043e+03,108.4526,106.8867,7.0367e+04,185.1162,1.9163e+04,1.1715e+04,7.6949e+04,98.1765,242.8249,1.2612e+04,-1.2574e+04
0.1585,1.9953e-04,0.0016,9.8746e+03,2.6702e+03,1.2722e+04,2.0377e+03,121.1480,107.5807,7.0702e+04,174.6284,1.8004e+04,1.2312e+04,7.5993e+04,106.2968,230.0341,1.3772e+04,-1.3732e+04
0.1585,1.9953e-04,0.0032,1.0011e+04,2.7087e+03,1.2786e+04,2.0556e+03,129.8848,109.9219,7.0883e+04,168.5123,1.7341e+04,1.2669e+04,7.5459e+04,111.2233,222.7395,1.4435e+04,-1.4396e+04
0.0100,1.0000e-04,0.0063,8.9591e+03,2.2509e+03,1.2341e+04,1.8912e+03,168.6374,149.4920,1.1909e+05,209.2398,2.1974e+04,657.8870,4.9928e+03,81.0794,273.5192,9.7858e+03,-9.7755e+03
0.0100,0.0016,0.0126,1.0303e+04,2.8161e+03,1.4749e+04,2.9898e+03,34.6687,21.2885,1.1985e+05,18.7612,1.9839e+03,1.1827e+03,3.5970e+03,260.6418,72.6554,2.9916e+04,-2.9732e+04
0.1585,1.9953e-04,0.0063,1.0082e+04,2.7257e+03,1.2820e+04,2.0649e+03,134.9404,111.8055,7.0977e+04,165.1864,1.6982e+04,1.2865e+04,7.5176e+04,113.9594,218.8232,1.4793e+04,-1.4754e+04
0.1585,1.9953e-04,0.0126,1.0118e+04,2.7335e+03,1.2838e+04,2.0699e+03,137.6675,112.9426,7.1026e+04,163.4484,1.6794e+04,1.2969e+04,7.5030e+04,115.4067,216.7929,1.4980e+04,-1.4944e+04
0.1585,1.9953e-04,0.0251,1.0136e+04,2.7372e+03,1.2847e+04,2.0727e+03,139.0962,113.5480,7.1050e+04,162.5609,1.6697e+04,1.3022e+04,7.4956e+04,116.1519,215.7617,1.5075e+04,-1.5043e+04
0.1585,1.9953e-04,0.0501,1.0145e+04,2.7390e+03,1.2852e+04,2.0742e+03,139.8327,113.8577,7.1062e+04,162.1133,1.6647e+04,1.3049e+04,7.4919e+04,116.5301,215.2440,1.5123e+04,-1.5096e+04
0.1585,1.9953e-04,0.1000,1.0150e+04,2.7398e+03,1.2854e+04,2.0750e+03,140.2084,114.0162,7.1068e+04,161.8890,1.6620e+04,1.3062e+04,7.4900e+04,116.7207,214.9856,1.5147e+04,-1.5124e+04
0.1585,3.9811e-04,1.0000e-04,7.9581e+03,1.6985e+03,1.2038e+04,1.8419e+03,126.4848,167.8012,6.8287e+04,236.2997,2.5407e+04,9.0485e+03,8.2407e+04,66.7630,311.7106,6.3610e+03,-6.3338e+03
0.1585,3.9811e-04,1.9953e-04,8.9251e+03,2.2525e+03,1.2357e+04,1.9312e+03,103.1556,139.8177,6.9537e+04,208.7430,2.1920e+04,1.0400e+04,7.9259e+04,81.9915,273.3959,9.8546e+03,-9.8165e+03
0.1585,3.9811e-04,3.9811e-04,9.7247e+03,2.6412e+03,1.2715e+04,2.0534e+03,81.5619,108.2980,7.0825e+04,177.2995,1.8310e+04,1.2027e+04,7.5970e+04,104.6350,233.6932,1.3474e+04,-1.3419e+04
0.1585,3.9811e-04,7.9433e-04,1.0200e+04,2.7921e+03,1.3024e+04,2.1764e+03,76.5920,86.2463,7.1866e+04,149.6533,1.5367e+04,1.3483e+04,7.3311e+04,127.7461,201.5145,1.6426e+04,-1.6355e+04
0.1585,3.9811e-04,0.0016,1.0442e+04,2.8289e+03,1.3239e+04,2.2700e+03,84.1554,76.5024,7.2563e+04,130.2085,1.3370e+04,1.4527e+04,7.1534e+04,145.1779,179.9519,1.8429e+04,-1.8347e+04
0.0100,0.0016,0.0251,1.0270e+04,2.8180e+03,1.4782e+04,3.0031e+03,35.2983,19.1930,1.1988e+05,15.5071,1.6203e+03,1.1885e+03,3.5605e+03,264.5720,70.0578,3.0292e+04,-3.0110e+04
0.1585,3.9811e-04,0.0032,1.0560e+04,2.8324e+03,1.3369e+04,2.3282e+03,92.5735,73.7093,7.2974e+04,118.4294,1.2176e+04,1.5173e+04,7.0486e+04,156.1104,167.2431,1.9627e+04,-1.9539e+04
0.1585,3.9811e-04,0.0063,1.0618e+04,2.8295e+03,1.3440e+04,2.3609e+03,98.2117,73.3055,7.3199e+04,111.8962,1.1514e+04,1.5536e+04,6.9913e+04,162.2875,160.3053,2.0290e+04,-2.0199e+04
0.1585,3.9811e-04,0.0126,1.0647e+04,2.8268e+03,1.3477e+04,2.3785e+03,101.4385,73.4151,7.3316e+04,108.4456,1.1164e+04,1.5730e+04,6.9613e+04,165.5832,156.6742,2.0641e+04,-2.0551e+04
0.1585,3.9811e-04,0.0251,1.0662e+04,2.8252e+03,1.3496e+04,2.3879e+03,103.1750,73.5501,7.3376e+04,106.6708,1.0982e+04,1.5831e+04,6.9459e+04,167.2897,154.8182,2.0821e+04,-2.0734e+04
0.1585,3.9811e-04,0.0501,1.0669e+04,2.8242e+03,1.3506e+04,2.3927e+03,104.0812,73.6405,7.3406e+04,105.7710,1.0889e+04,1.5882e+04,6.9381e+04,168.1583,153.8810,2.0913e+04,-2.0829e+04
0.1585,3.9811e-04,0.1000,1.0672e+04,2.8237e+03,1.3511e+04,2.3952e+03,104.5457,73.6937,7.3421e+04,105.3180,1.0841e+04,1.5907e+04,6.9342e+04,168.5970,153.4105,2.0958e+04,-2.0878e+04
0.1585,7.9433e-04,1.0000e-04,8.0823e+03,1.7545e+03,1.2076e+04,1.8518e+03,137.3404,178.2659,6.8446e+04,232.9441,2.4975e+04,9.1981e+03,8.2016e+04,68.5041,306.9888,6.7944e+03,-6.7650e+03
0.1585,7.9433e-04,1.9953e-04,9.1612e+03,2.3749e+03,1.2463e+04,1.9659e+03,114.8055,151.4483,6.9955e+04,199.7752,2.0872e+04,1.0826e+04,7.8247e+04,88.2223,261.9184,1.0906e+04,-1.0861e+04
0.1585,7.9433e-04,3.9811e-04,9.9955e+03,2.7486e+03,1.2950e+04,2.1476e+03,85.3795,114.8332,7.1745e+04,158.1606,1.6284e+04,1.2893e+04,7.3876e+04,120.8212,211.6326,1.5508e+04,-1.5436e+04
0.1585,7.9433e-04,7.9433e-04,1.0409e+04,2.8420e+03,1.3424e+04,2.3607e+03,62.1559,81.1291,7.3456e+04,118.7151,1.2245e+04,1.4813e+04,6.9907e+04,156.3661,168.1165,1.9566e+04,-1.9463e+04
0.0100,0.0016,0.0501,1.0251e+04,2.8192e+03,1.4799e+04,3.0092e+03,35.7071,18.2902,1.1989e+05,13.8873,1.4379e+03,1.1912e+03,3.5413e+03,266.5684,68.7744,3.0482e+04,-3.0302e+04
0.1585,7.9433e-04,0.0016,1.0563e+04,2.8377e+03,1.3783e+04,2.5399e+03,55.1631,58.6852,7.4785e+04,89.6400,9.3261e+03,1.6223e+04,6.6967e+04,184.4318,137.8518,2.2500e+04,-2.2372e+04
0.1585,7.9433e-04,0.0032,1.0611e+04,2.8222e+03,1.4005e+04,2.6549e+03,58.1542,47.1519,7.5660e+04,71.6201,7.5045e+03,1.7103e+04,6.5098e+04,202.5653,119.8685,2.4332e+04,-2.4189e+04
0.1585,7.9433e-04,0.0063,1.0623e+04,2.8123e+03,1.4126e+04,2.7183e+03,62.3615,42.1426,7.6173e+04,61.5394,6.4717e+03,1.7600e+04,6.4026e+04,212.9838,110.1130,2.5371e+04,-2.5220e+04
0.1585,7.9433e-04,0.0126,1.0625e+04,2.8073e+03,1.4188e+04,2.7513e+03,65.2601,40.0735,7.6454e+04,56.2010,5.9186e+03,1.7864e+04,6.3447e+04,218.5908,105.0505,2.5927e+04,-2.5774e+04
0.1585,7.9433e-04,0.0251,1.0625e+04,2.8049e+03,1.4220e+04,2.7682e+03,66.9322,39.1933,7.6601e+04,53.4511,5.6312e+03,1.8000e+04,6.3145e+04,221.5051,102.4735,2.6215e+04,-2.6062e+04
0.1585,7.9433e-04,0.0501,1.0624e+04,2.8036e+03,1.4235e+04,2.7768e+03,67.8322,38.8022,7.6676e+04,52.0547,5.4846e+03,1.8069e+04,6.2991e+04,222.9929,101.1740,2.6361e+04,-2.6210e+04
0.1585,7.9433e-04,0.1000,1.0624e+04,2.8029e+03,1.4243e+04,2.7810e+03,68.3009,38.6218,7.6715e+04,51.3505,5.4104e+03,1.8103e+04,6.2913e+04,223.7456,100.5218,2.6435e+04,-2.6285e+04
0.1585,0.0016,1.0000e-04,8.1509e+03,1.7840e+03,1.2098e+04,1.8577e+03,144.3672,185.4213,6.8539e+04,230.9744,2.4729e+04,9.2843e+03,8.1791e+04,69.6217,304.2921,7.0391e+03,-7.0112e+03
0.1585,0.0016,1.9953e-04,9.2868e+03,2.4392e+03,1.2530e+04,1.9885e+03,124.5311,161.0227,7.0227e+04,194.1109,2.0238e+04,1.1084e+04,7.7608e+04,92.4950,254.9582,1.1540e+04,-1.1495e+04
0.1585,0.0016,3.9811e-04,1.0110e+04,2.7906e+03,1.3119e+04,2.2176e+03,95.2991,124.2612,7.2437e+04,145.2223,1.4969e+04,1.3420e+04,7.2403e+04,132.4530,197.3661,1.6829e+04,-1.6749e+04
0.0100,0.0016,0.1000,1.0241e+04,2.8199e+03,1.4807e+04,3.0120e+03,35.9378,17.8890,1.1989e+05,13.0811,1.3470e+03,1.1924e+03,3.5315e+03,267.5757,68.1370,3.0578e+04,-3.0399e+04
0.1585,0.0016,7.9433e-04,1.0437e+04,2.8482e+03,1.3742e+04,2.5095e+03,65.0611,85.5523,7.4823e+04,96.8604,1.0091e+04,1.5604e+04,6.7244e+04,177.7148,145.6622,2.1731e+04,-2.1609e+04
0.1585,0.0016,0.0016,1.0480e+04,2.8302e+03,1.4237e+04,2.7589e+03,44.0878,55.3531,7.6930e+04,60.3908,6.4139e+03,1.7171e+04,6.3042e+04,214.5551,109.4544,2.5432e+04,-2.5276e+04
0.1585,0.0016,0.0032,1.0424e+04,2.8175e+03,1.4538e+04,2.9047e+03,35.4510,36.3071,7.8502e+04,37.7232,4.0551e+03,1.8085e+04,6.0104e+04,238.8855,88.5814,2.7810e+04,-2.7636e+04
0.1585,0.0016,0.0063,1.0355e+04,2.8157e+03,1.4691e+04,2.9721e+03,34.0443,26.0822,7.9536e+04,25.2086,2.7089e+03,1.8540e+04,5.8265e+04,252.9886,77.8256,2.9173e+04,-2.8993e+04
0.1585,0.0016,0.0126,1.0302e+04,2.8177e+03,1.4764e+04,3.0014e+03,34.5693,21.2648,8.0157e+04,18.7286,1.9963e+03,1.8747e+04,5.7199e+04,260.5680,72.5146,2.9902e+04,-2.9720e+04
