f_D,j_C_C,j_C_H,Re_C,Re_C_std,Re_H,Re_H_std,rmsd_fiber,rmsd_TC,rmsd_DP,rmsd_Tout,rmsd_qdot,DP_C,DP_H,T_C_out,T_H_out,qdot_C,qdot_H
0.0794,7.9433e-04,1.0000e-04,2.9010e+03,601.0235,3.1484e+03,482.9208,187.3880,222.3774,9.2470e+03,313.8796,9.3659e+03,494.4433,2.8127e+03,87.1629,370.5798,2.4494e+03,-2.4388e+03
0.0794,7.9433e-04,1.9953e-04,3.1416e+03,688.3701,3.2444e+03,510.8445,150.4802,179.8397,9.2752e+03,270.1412,7.9601e+03,595.2932,2.6853e+03,122.9002,318.1558,3.8585e+03,-3.8420e+03
0.0794,7.9433e-04,3.9811e-04,3.2582e+03,696.2496,3.3580e+03,552.4676,107.3021,132.4785,9.3062e+03,218.2967,6.4522e+03,708.6138,2.5461e+03,171.1908,261.9486,5.3713e+03,-5.3462e+03
0.0794,7.9433e-04,7.9433e-04,3.2847e+03,676.5527,3.4632e+03,598.6873,74.7720,94.8177,9.3349e+03,172.0144,5.1553e+03,807.4045,2.4241e+03,216.7869,214.3077,6.6739e+03,-6.6389e+03
0.0794,7.9433e-04,0.0016,3.2786e+03,660.2182,3.5394e+03,635.3089,62.4801,72.0327,9.3565e+03,138.9437,4.2269e+03,878.5570,2.3360e+03,250.4147,181.3351,7.6074e+03,-7.5639e+03
0.0100,1.0000e-04,0.0032,3.1072e+03,655.9628,3.1904e+03,487.0225,183.8336,183.5400,1.0840e+04,291.2099,8.6053e+03,70.6387,347.3917,104.1825,341.8690,3.2081e+03,-3.2017e+03
0.0100,7.9433e-04,0.0251,3.2524e+03,643.7287,3.6238e+03,676.4398,71.8161,55.7495,1.0860e+04,98.2003,3.0484e+03,122.1705,280.1135,293.4258,142.4935,8.7925e+03,-8.7397e+03
0.0794,7.9433e-04,0.0032,3.2679e+03,651.1068,3.5841e+03,657.1551,63.4490,61.4171,9.3700e+03,118.6539,3.6475e+03,923.4420,2.2811e+03,271.5658,161.6718,8.1904e+03,-8.1413e+03
0.0794,7.9433e-04,0.0063,3.2600e+03,646.6872,3.6071e+03,668.3195,67.2110,57.4827,9.3775e+03,107.3161,3.3181e+03,949.2383,2.2501e+03,283.6063,150.9449,8.5220e+03,-8.4698e+03
0.0794,7.9433e-04,0.0126,3.2551e+03,644.6613,3.6184e+03,673.7886,70.0937,56.1850,9.3815e+03,101.3016,3.1409e+03,963.1844,2.2337e+03,290.0687,145.3476,8.6999e+03,-8.6468e+03
0.0794,7.9433e-04,0.0251,3.2524e+03,643.7260,3.6238e+03,676.4701,71.8155,55.7479,9.3835e+03,98.1990,3.0485e+03,970.4588,2.2252e+03,293.4262,142.4909,8.7923e+03,-8.7395e+03
0.0794,7.9433e-04,0.0501,3.2509e+03,643.2908,3.6265e+03,677.7864,72.7534,55.5827,9.3845e+03,96.6211,3.0010e+03,974.1836,2.2209e+03,295.1407,141.0472,8.8395e+03,-8.7876e+03
0.0794,7.9433e-04,0.1000,3.2502e+03,643.0807,3.6278e+03,678.4372,73.2430,55.5094,9.3850e+03,95.8246,2.9766e+03,976.0672,2.2187e+03,296.0079,140.3209,8.8632e+03,-8.8127e+03
0.0794,0.0016,1.0000e-04,2.9186e+03,608.8062,3.1547e+03,484.6850,197.8200,232.8016,9.2494e+03,311.1481,9.2746e+03,500.3295,2.8039e+03,89.2646,367.1887,2.5408e+03,-2.5300e+03
0.0794,0.0016,1.9953e-04,3.1598e+03,694.7536,3.2640e+03,517.5321,165.6026,193.2704,9.2827e+03,261.9566,7.7189e+03,610.9577,2.6601e+03,130.3920,309.1653,4.1002e+03,-4.0829e+03
0.0794,0.0016,3.9811e-04,3.2587e+03,696.2167,3.4035e+03,571.5473,122.8632,142.9428,9.3246e+03,200.6207,5.9609e+03,739.2915,2.4914e+03,188.6189,243.8131,5.8647e+03,-5.8359e+03
0.0794,0.0016,7.9433e-04,3.2583e+03,674.5709,3.5416e+03,636.0951,82.3837,97.0052,9.3688e+03,143.5482,4.3672e+03,853.9786,2.3320e+03,245.9201,186.1877,7.4666e+03,-7.4239e+03
0.0100,7.9433e-04,0.0501,3.2510e+03,643.2935,3.6265e+03,677.7556,72.7541,55.5843,1.0860e+04,96.6224,3.0008e+03,122.6394,279.5711,295.1403,141.0499,8.8397e+03,-8.7878e+03
0.0794,0.0016,0.0016,3.2277e+03,660.4552,3.6414e+03,685.6955,54.3562,63.7855,9.4061e+03,101.5178,3.1678e+03,938.7491,2.2083e+03,289.9711,145.7413,8.6740e+03,-8.6190e+03
0.0794,0.0016,0.0032,3.1993e+03,654.3998,3.6924e+03,709.4180,41.4528,43.8000,9.4312e+03,75.2586,2.3873e+03,993.7836,2.1273e+03,318.7277,121.9986,9.4608e+03,-9.3978e+03
0.0794,0.0016,0.0063,3.1799e+03,652.3419,3.7114e+03,717.8553,38.5981,33.5353,9.4458e+03,60.4422,1.9304e+03,1.0262e+03,2.0804e+03,335.5411,109.4200,9.9218e+03,-9.8548e+03
0.0794,0.0016,0.0126,3.1685e+03,651.8809,3.7171e+03,720.6143,39.0801,28.8083,9.4535e+03,52.5409,1.6808e+03,1.0440e+03,2.0552e+03,344.7121,103.0186,1.0174e+04,-1.0105e+04
0.0794,0.0016,0.0251,3.1623e+03,651.8227,3.7185e+03,722.1578,39.9378,26.7094,9.4575e+03,48.4519,1.5496e+03,1.0534e+03,2.0421e+03,349.5186,99.7996,1.0306e+04,-1.0237e+04
0.0794,0.0016,0.0501,3.1590e+03,651.8313,3.7187e+03,722.8197,40.5369,25.7566,9.4595e+03,46.3694,1.4820e+03,1.0582e+03,2.0354e+03,351.9830,98.1859,1.0374e+04,-1.0306e+04
0.0794,0.0016,0.1000,3.1573e+03,651.8453,3.7187e+03,723.1334,40.8821,25.3072,9.4605e+03,45.3172,1.4476e+03,1.0607e+03,2.0321e+03,353.2328,97.3781,1.0408e+04,-1.0341e+04
0.0794,0.0032,1.0000e-04,2.9276e+03,612.6731,3.1583e+03,485.6877,203.6777,239.1338,9.2508e+03,309.6370,9.2250e+03,503.5491,2.7990e+03,90.4471,365.3323,2.5901e+03,-2.5800e+03
0.0794,0.0032,1.9953e-04,3.1676e+03,698.0856,3.2755e+03,521.6032,174.8346,202.2793,9.2874e+03,257.2507,7.5822e+03,619.6475,2.6453e+03,134.7550,304.0532,4.2365e+03,-4.2200e+03
0.0794,0.0032,3.9811e-04,3.2543e+03,696.8552,3.4321e+03,583.9134,134.2704,151.3516,9.3369e+03,190.1138,5.6716e+03,756.3959,2.4574e+03,199.0945,233.1541,6.1541e+03,-6.1254e+03
0.0100,7.9433e-04,0.1000,3.2502e+03,643.0834,3.6278e+03,678.4062,73.2436,55.5110,1.0860e+04,95.8260,2.9764e+03,122.8766,279.2975,296.0075,140.3236,8.8634e+03,-8.8129e+03
0.0794,0.0032,7.9433e-04,3.2360e+03,675.6747,3.5925e+03,660.6395,93.1500,101.5392,9.3935e+03,126.2118,3.8847e+03,879.7068,2.2711e+03,263.9835,169.4102,7.9507e+03,-7.9058e+03
0.0794,0.0032,0.0016,3.1882e+03,664.1308,3.7039e+03,714.2151,60.6582,63.0347,9.4451e+03,78.2854,2.4921e+03,971.8150,2.1186e+03,315.4222,124.7589,9.3539e+03,-9.2940e+03
0.0794,0.0032,0.0032,3.1455e+03,660.4987,3.7447e+03,729.6778,39.8162,37.8464,9.4822e+03,47.9099,1.5536e+03,1.0326e+03,2.0140e+03,350.1696,99.3949,1.0302e+04,-1.0233e+04
0.0794,0.0032,0.0063,3.1162e+03,660.1376,3.7425e+03,730.2475,29.1950,23.3286,9.5047e+03,30.5719,990.5254,1.0690e+03,1.9514e+03,371.0782,86.5818,1.0875e+04,-1.0802e+04
0.0794,0.0032,0.0126,3.0985e+03,660.7411,3.7302e+03,728.9553,24.9865,15.7997,9.5171e+03,21.2790,681.7719,1.0891e+03,1.9171e+03,382.6937,80.3231,1.1194e+04,-1.1120e+04
0.0794,0.0032,0.0251,3.0885e+03,661.3363,3.7205e+03,727.9727,23.6077,12.2404,9.5236e+03,16.4824,522.5231,1.0996e+03,1.8991e+03,388.8408,77.2591,1.1363e+04,-1.1289e+04
0.0794,0.0032,0.0501,3.0832e+03,661.7028,3.7146e+03,727.8552,23.1884,10.6572,9.5269e+03,14.0557,442.9137,1.1050e+03,1.8899e+03,392.0087,75.7459,1.1451e+04,-1.1377e+04
0.0794,0.0032,0.1000,3.0804e+03,661.9170,3.7114e+03,727.8490,23.0595,9.9573,9.5286e+03,12.8383,403.5753,1.1077e+03,1.8852e+03,393.6187,74.9938,1.1495e+04,-1.1422e+04
0.0794,0.0063,1.0000e-04,2.9321e+03,614.5856,3.1602e+03,486.2366,206.7814,242.7135,9.2515e+03,308.8446,9.1993e+03,505.2638,2.7963e+03,91.0596,364.3502,2.6150e+03,-2.6065e+03
0.0794,0.0063,1.9953e-04,3.1710e+03,699.8430,3.2818e+03,523.8938,179.9279,207.6111,9.2900e+03,254.7193,7.5095e+03,624.2888,2.6372e+03,137.1017,301.3015,4.3081e+03,-4.2939e+03
0.0100,0.0016,1.0000e-04,2.9187e+03,608.7820,3.1548e+03,484.6926,197.8201,232.8019,1.0840e+04,311.1484,9.2745e+03,62.9873,352.9593,89.2641,367.1890,2.5409e+03,-2.5301e+03
0.0794,0.0063,3.9811e-04,3.2505e+03,697.5198,3.4483e+03,591.0804,141.0872,156.7519,9.3441e+03,184.3536,5.5139e+03,765.4561,2.4382e+03,204.8587,227.3297,6.3106e+03,-6.2843e+03
0.0794,0.0063,7.9433e-04,3.2220e+03,677.0578,3.6218e+03,674.6909,100.8654,105.1345,9.4089e+03,116.5761,3.6152e+03,893.0646,2.2352e+03,274.1376,160.2130,8.2199e+03,-8.1763e+03
0.0794,0.0063,0.0016,3.1635e+03,667.0569,3.7363e+03,727.2006,68.2240,63.9395,9.4708e+03,65.1905,2.1023e+03,988.6113,2.0631e+03,330.1792,113.4958,9.7452e+03,-9.6853e+03
0.0794,0.0063,0.0032,3.1114e+03,664.6204,3.7587e+03,733.4584,45.9882,36.0240,9.5174e+03,32.2214,1.0567e+03,1.0523e+03,1.9409e+03,369.0738,87.7770,1.0806e+04,-1.0736e+04
0.0794,0.0063,0.0063,3.0743e+03,665.1377,3.7278e+03,728.1688,32.9679,19.4243,9.5468e+03,13.2855,432.0456,1.0907e+03,1.8657e+03,393.0888,75.3459,1.1463e+04,-1.1389e+04
0.0794,0.0063,0.0126,3.0502e+03,666.7675,3.6936e+03,728.1650,26.3412,10.9502,9.5635e+03,4.3886,202.3305,1.1115e+03,1.8238e+03,406.6685,69.4580,1.1837e+04,-1.1761e+04
0.0794,0.0063,0.0251,3.0359e+03,668.1330,3.6691e+03,729.7297,23.2706,7.7030,9.5728e+03,5.1054,277.5771,1.1220e+03,1.8012e+03,413.9299,66.6245,1.2036e+04,-1.1961e+04
0.0794,0.0063,0.0501,3.0280e+03,668.9285,3.6547e+03,730.9897,21.8821,7.0107,9.5779e+03,7.3250,356.4350,1.1271e+03,1.7893e+03,417.6933,65.2399,1.2140e+04,-1.2065e+04
0.0794,0.0063,0.1000,3.0238e+03,669.3505,3.6468e+03,731.9377,21.2440,7.0391,9.5806e+03,8.5984,401.0898,1.1297e+03,1.7831e+03,419.6116,64.5566,1.2192e+04,-1.2119e+04
0.0794,0.0126,1.0000e-04,2.9343e+03,615.5635,3.1612e+03,486.5232,208.3739,244.6036,9.2519e+03,308.4399,9.1866e+03,506.1615,2.7950e+03,91.3670,363.8430,2.6267e+03,-2.6202e+03
0.0100,0.0016,1.9953e-04,3.1598e+03,694.7495,3.2641e+03,517.5392,165.6031,193.2713,1.0845e+04,261.9574,7.7188e+03,76.9145,334.8646,130.3908,309.1656,4.1003e+03,-4.0830e+03
0.0794,0.0126,1.9953e-04,3.1726e+03,700.7204,3.2852e+03,525.1121,182.6025,210.4695,9.2914e+03,253.4046,7.4724e+03,626.7232,2.6330e+03,138.3186,299.8698,4.3437e+03,-4.3324e+03
0.0794,0.0126,3.9811e-04,3.2482e+03,697.9135,3.4569e+03,594.9477,144.8207,159.7621,9.3480e+03,181.3315,5.4320e+03,770.1387,2.4280e+03,207.8863,224.2766,6.3908e+03,-6.3679e+03
0.0794,0.0126,7.9433e-04,3.2140e+03,677.9195,3.6375e+03,682.1341,105.4220,107.3067,9.4175e+03,111.4799,3.4727e+03,899.8067,2.2156e+03,279.5464,155.3931,8.3610e+03,-8.3204e+03
0.0794,0.0126,0.0016,3.1497e+03,668.7432,3.7519e+03,732.8036,73.3315,64.7240,9.4858e+03,58.1922,1.8909e+03,996.9739,2.0318e+03,338.2179,107.6997,9.9566e+03,-9.8985e+03
0.0794,0.0126,0.0032,3.0920e+03,666.7037,3.7571e+03,732.7042,51.2203,35.2570,9.5388e+03,23.7137,782.2036,1.0621e+03,1.8981e+03,379.6759,82.0079,1.1086e+04,-1.1018e+04
0.0794,0.0126,0.0063,3.0492e+03,667.9685,3.7039e+03,727.4262,37.8389,17.6428,9.5725e+03,4.8311,206.2142,1.1014e+03,1.8151e+03,405.7627,69.9132,1.1801e+04,-1.1728e+04
0.0794,0.0126,0.0126,3.0193e+03,670.5092,3.6487e+03,731.4061,30.6915,9.8019,9.5928e+03,9.3679,417.9876,1.1221e+03,1.7675e+03,420.7299,64.2578,1.2212e+04,-1.2137e+04
0.0794,0.0126,0.0251,3.0002e+03,672.3861,3.6100e+03,736.8176,27.2652,8.7711,9.6051e+03,15.1104,620.6714,1.1316e+03,1.7406e+03,428.8141,61.5693,1.2433e+04,-1.2359e+04
0.0794,0.0126,0.0501,2.9892e+03,673.4076,3.5877e+03,740.3755,25.7102,9.6655,9.6123e+03,18.1694,730.0340,1.1357e+03,1.7257e+03,433.0290,60.2552,1.2547e+04,-1.2474e+04
0.0794,0.0126,0.1000,2.9830e+03,673.7909,3.5754e+03,741.9956,25.0157,10.4287,9.6165e+03,19.7401,785.9425,1.1374e+03,1.7177e+03,435.1850,59.6015,1.2605e+04,-1.2532e+04
0.0100,0.0016,3.9811e-04,3.2587e+03,696.2136,3.4035e+03,571.5402,122.8637,142.9437,1.0851e+04,200.6216,5.9608e+03,93.0692,313.6217,188.6177,243.8137,5.8648e+03,-5.8360e+03
0.0794,0.0251,1.0000e-04,2.9355e+03,616.0407,3.1617e+03,486.6678,209.1810,245.5413,9.2521e+03,308.2358,9.1804e+03,506.6306,2.7943e+03,91.5204,363.5855,2.6320e+03,-2.6272e+03
0.0794,0.0251,1.9953e-04,3.1734e+03,701.1364,3.2869e+03,525.7343,183.9778,211.9037,9.2921e+03,252.7349,7.4540e+03,627.9777,2.6308e+03,138.9384,299.1402,4.3607e+03,-4.3521e+03
0.0794,0.0251,3.9811e-04,3.2470e+03,698.1156,3.4614e+03,596.9424,146.7826,161.3058,9.3501e+03,179.7828,5.3907e+03,772.5362,2.4227e+03,209.4404,222.7145,6.4305e+03,-6.4108e+03
0.0794,0.0251,7.9433e-04,3.2098e+03,678.3673,3.6456e+03,685.9393,107.9003,108.4610,9.4221e+03,108.8556,3.3995e+03,903.2311,2.2053e+03,282.3437,152.9257,8.4329e+03,-8.3951e+03
0.0794,0.0251,0.0016,3.1424e+03,669.5790,3.7593e+03,735.1994,76.2536,65.1737,9.4940e+03,54.5636,1.7805e+03,1.0011e+03,2.0150e+03,342.4337,104.7670,1.0067e+04,-1.0010e+04
0.0794,0.0251,0.0032,3.0818e+03,667.7118,3.7530e+03,731.8765,54.3719,34.8358,9.5505e+03,19.2671,637.6601,1.0670e+03,1.8749e+03,385.3514,79.1586,1.1237e+04,-1.1169e+04
0.0794,0.0251,0.0063,3.0352e+03,669.5031,3.6846e+03,728.1046,40.9163,16.7410,9.5868e+03,4.5869,245.2953,1.1069e+03,1.7874e+03,412.6706,67.2474,1.1985e+04,-1.1912e+04
0.0794,0.0251,0.0126,3.0005e+03,672.5161,3.6145e+03,736.1297,33.6077,10.0583,9.6096e+03,14.8833,606.7783,1.1270e+03,1.7359e+03,428.5033,61.7150,1.2418e+04,-1.2344e+04
0.0794,0.0251,0.0251,2.9769e+03,674.2200,3.5660e+03,743.4125,30.1933,10.7592,9.6245e+03,21.1515,830.0019,1.1352e+03,1.7057e+03,437.1259,59.0663,1.2651e+04,-1.2577e+04
0.0794,0.0251,0.0501,2.9621e+03,675.1342,3.5364e+03,747.5249,28.8980,12.3858,9.6347e+03,24.4455,947.8107,1.1372e+03,1.6872e+03,441.6364,57.7475,1.2771e+04,-1.2698e+04
0.0100,0.0016,7.9433e-04,3.2583e+03,674.5723,3.5416e+03,636.0775,82.3842,97.0059,1.0858e+04,143.5492,4.3670e+03,107.5071,293.5539,245.9192,186.1889,7.4667e+03,-7.4241e+03
0.0794,0.0251,0.1000,2.9536e+03,675.5142,3.5194e+03,749.5226,28.4918,13.4237,9.6412e+03,26.1346,1.0081e+03,1.1371e+03,1.6763e+03,443.9478,57.0859,1.2833e+04,-1.2760e+04
0.0794,0.0501,1.0000e-04,2.9361e+03,616.2734,3.1619e+03,486.7388,209.5895,245.9951,9.2522e+03,308.1342,9.1775e+03,506.8686,2.7939e+03,91.5957,363.4561,2.6343e+03,-2.6307e+03
0.0794,0.0501,1.9953e-04,3.1738e+03,701.3314,3.2877e+03,526.0437,184.6787,212.6096,9.2924e+03,252.3983,7.4452e+03,628.6113,2.6297e+03,139.2487,298.7721,4.3684e+03,-4.3620e+03
0.0794,0.0501,3.9811e-04,3.2463e+03,698.2355,3.4637e+03,597.9498,147.7920,162.0783,9.3511e+03,178.9996,5.3703e+03,773.7512,2.4200e+03,210.2268,221.9249,6.4493e+03,-6.4326e+03
0.0794,0.0501,7.9433e-04,3.2077e+03,678.5809,3.6498e+03,687.8483,109.1959,109.0489,9.4245e+03,107.5243,3.3628e+03,904.9492,2.2000e+03,283.7656,151.6775,8.4683e+03,-8.4331e+03
0.0794,0.0501,0.0016,3.1386e+03,669.9854,3.7629e+03,736.1998,77.8141,65.4059,9.4983e+03,52.7147,1.7243e+03,1.0032e+03,2.0063e+03,344.5953,103.2935,1.0122e+04,-1.0068e+04
0.0794,0.0501,0.0032,3.0765e+03,668.1839,3.7499e+03,731.2603,56.0832,34.6010,9.5567e+03,16.9960,564.0415,1.0695e+03,1.8628e+03,388.2964,77.7438,1.1314e+04,-1.1247e+04
0.0794,0.0501,0.0063,3.0276e+03,670.2994,3.6724e+03,729.0073,42.5852,16.2930,9.5944e+03,6.4788,310.4703,1.1096e+03,1.7729e+03,416.2969,65.9249,1.2082e+04,-1.2009e+04
0.0794,0.0501,0.0126,2.9897e+03,673.4073,3.5937e+03,739.5371,35.1920,10.5268,9.6186e+03,17.8697,709.9215,1.1294e+03,1.7192e+03,432.6247,60.4471,1.2526e+04,-1.2452e+04
0.0794,0.0501,0.0251,2.9625e+03,674.9290,3.5379e+03,747.3761,31.9584,12.1568,9.6359e+03,24.3848,942.0993,1.1359e+03,1.6860e+03,441.5568,57.7924,1.2766e+04,-1.2692e+04
0.0100,0.0016,0.0016,3.2278e+03,660.4524,3.6414e+03,685.6585,54.3567,63.7861,1.0863e+04,101.5188,3.1677e+03,118.1779,277.9846,289.9708,145.7434,8.6741e+03,-8.6191e+03
0.0794,0.0501,0.0501,2.9441e+03,675.4827,3.5017e+03,751.3115,31.1895,14.0922,9.6496e+03,27.8099,1.0641e+03,1.1352e+03,1.6633e+03,446.2434,56.4576,1.2890e+04,-1.2816e+04
0.0794,0.0501,0.1000,2.9326e+03,675.8170,3.4803e+03,753.7488,31.5136,15.2290,9.6603e+03,29.5606,1.1275e+03,1.1316e+03,1.6477e+03,448.6374,55.7825,1.2955e+04,-1.2881e+04
0.0794,0.1000,1.0000e-04,2.9364e+03,616.3852,3.1620e+03,486.7736,209.7965,246.2179,9.2522e+03,308.0841,9.1762e+03,506.9848,2.7938e+03,91.6316,363.3911,2.6352e+03,-2.6324e+03
0.0794,0.1000,1.9953e-04,3.1740e+03,701.4355,3.2882e+03,526.2028,185.0340,212.9597,9.2926e+03,252.2299,7.4412e+03,628.9302,2.6292e+03,139.4031,298.5871,4.3713e+03,-4.3670e+03
0.0794,0.1000,3.9811e-04,3.2460e+03,698.2936,3.4648e+03,598.4550,148.3053,162.4649,9.3516e+03,178.6058,5.3607e+03,774.3635,2.4186e+03,210.6223,221.5280,6.4575e+03,-6.4435e+03
0.0794,0.1000,7.9433e-04,3.2066e+03,678.6913,3.6519e+03,688.8064,109.8596,109.3450,9.4257e+03,106.8535,3.3448e+03,905.8092,2.1973e+03,284.4827,151.0491,8.4849e+03,-8.4523e+03
0.0794,0.1000,0.0016,3.1367e+03,670.1899,3.7646e+03,736.6452,78.6211,65.5217,9.5005e+03,51.7805,1.6961e+03,1.0042e+03,2.0019e+03,345.6909,102.5542,1.0149e+04,-1.0097e+04
0.0794,0.1000,0.0032,3.0737e+03,668.4058,3.7481e+03,730.9648,56.9743,34.4728,9.5599e+03,15.8487,527.0721,1.0708e+03,1.8566e+03,389.7985,77.0380,1.1352e+04,-1.1287e+04
0.0794,0.1000,0.0063,3.0236e+03,670.6986,3.6656e+03,729.7951,43.4504,16.0727,9.5984e+03,7.6514,349.1749,1.1109e+03,1.7653e+03,418.1583,65.2651,1.2130e+04,-1.2058e+04
0.0794,0.1000,0.0126,2.9839e+03,673.7515,3.5820e+03,741.3002,36.0098,10.8696,9.6233e+03,19.4186,763.4223,1.1305e+03,1.7106e+03,434.7538,59.8094,1.2582e+04,-1.2508e+04
0.0100,0.0016,0.0032,3.1993e+03,654.3969,3.6924e+03,709.3684,41.4537,43.8009,1.0866e+04,75.2596,2.3871e+03,125.1062,267.7925,318.7278,122.0015,9.4609e+03,-9.3979e+03
0.0794,0.1000,0.0251,2.9541e+03,675.0651,3.5213e+03,749.2781,32.9732,12.9594,9.6424e+03,26.0630,999.8938,1.1357e+03,1.6751e+03,443.8552,57.1448,1.2825e+04,-1.2751e+04
0.0794,0.1000,0.0501,2.9327e+03,675.4584,3.4807e+03,753.5217,32.8755,15.0240,9.6599e+03,29.5537,1.1251e+03,1.1319e+03,1.6481e+03,448.6300,55.7962,1.2952e+04,-1.2879e+04
0.0794,0.1000,0.1000,2.9177e+03,675.3740,3.4554e+03,755.9039,34.2832,16.1889,9.6763e+03,31.3266,1.1878e+03,1.1235e+03,1.6259e+03,451.0535,55.1141,1.3016e+04,-1.2942e+04
0.1585,1.0000e-04,1.0000e-04,2.7098e+03,509.6791,3.0992e+03,470.5420,131.1362,171.7603,7.5091e+03,335.0586,1.0131e+04,887.5172,5.7513e+03,72.9957,398.9060,1.6815e+03,-1.6761e+03
0.1585,1.0000e-04,1.9953e-04,2.8702e+03,581.4687,3.1324e+03,477.4789,124.5159,155.6091,7.5161e+03,319.9447,9.5736e+03,964.7127,5.6584e+03,82.5526,378.1560,2.2396e+03,-2.2332e+03
0.1585,1.0000e-04,3.9811e-04,2.9824e+03,623.8595,3.1581e+03,482.7718,141.1074,158.0528,7.5180e+03,307.5092,9.1419e+03,1.0304e+03,5.5890e+03,91.4389,362.0056,2.6715e+03,-2.6647e+03
0.1585,1.0000e-04,7.9433e-04,3.0494e+03,643.1674,3.1749e+03,485.6374,161.2230,168.0398,7.5175e+03,299.0610,8.8604e+03,1.0759e+03,5.5454e+03,97.8978,351.4273,2.9530e+03,-2.9463e+03
0.1585,1.0000e-04,0.0016,3.0870e+03,652.0623,3.1848e+03,486.7582,175.4678,177.2294,7.5163e+03,294.0035,8.6957e+03,1.1039e+03,5.5204e+03,101.9133,345.2374,3.1176e+03,-3.1112e+03
0.1585,1.0000e-04,0.0032,3.1072e+03,656.0378,3.1903e+03,487.0507,183.8350,183.5414,7.5154e+03,291.2098,8.6054e+03,1.1196e+03,5.5070e+03,104.1843,341.8708,3.2079e+03,-3.2015e+03
0.1585,1.0000e-04,0.0063,3.1177e+03,657.8361,3.1933e+03,487.1168,188.3599,187.2910,7.5148e+03,289.7399,8.5578e+03,1.1280e+03,5.4999e+03,105.4006,340.1216,3.2556e+03,-3.2491e+03
0.0100,0.0016,0.0063,3.1799e+03,652.3392,3.7114e+03,717.7989,38.5994,33.5365,1.0868e+04,60.4433,1.9303e+03,129.1858,261.8885,335.5414,109.4234,9.9219e+03,-9.8549e+03
0.1585,1.0000e-04,0.0126,3.1231e+03,658.6860,3.1948e+03,487.1743,190.7157,189.3122,7.5145e+03,288.9864,8.5331e+03,1.1324e+03,5.4963e+03,106.0316,339.2329,3.2802e+03,-3.2740e+03
0.1585,1.0000e-04,0.0251,3.1258e+03,659.0930,3.1956e+03,487.2278,191.9219,190.3372,7.5144e+03,288.6055,8.5203e+03,1.1346e+03,5.4945e+03,106.3533,338.7864,3.2926e+03,-3.2871e+03
0.1585,1.0000e-04,0.0501,3.1272e+03,659.2905,3.1960e+03,487.2648,192.5344,190.8461,7.5143e+03,288.4143,8.5135e+03,1.1357e+03,5.4936e+03,106.5159,338.5636,3.2989e+03,-3.2944e+03
0.1585,1.0000e-04,0.1000,3.1278e+03,659.3889,3.1962e+03,487.2881,192.8441,191.0992,7.5142e+03,288.3185,8.5095e+03,1.1363e+03,5.4931e+03,106.5978,338.4524,3.3021e+03,-3.2991e+03
0.1585,1.9953e-04,1.0000e-04,2.8086e+03,558.5809,3.1212e+03,475.7995,148.3769,187.2225,7.5164e+03,325.5338,9.7767e+03,934.0121,5.6888e+03,78.9563,385.7894,2.0369e+03,-2.0296e+03
0.1585,1.9953e-04,1.9953e-04,3.0162e+03,643.0111,3.1757e+03,489.1849,115.4413,151.0308,7.5286e+03,300.3261,8.9029e+03,1.0588e+03,5.5400e+03,97.1284,353.2255,2.9123e+03,-2.9023e+03
0.1585,1.9953e-04,3.9811e-04,3.1542e+03,679.3727,3.2246e+03,502.5940,106.8777,131.5526,7.5342e+03,276.1874,8.1361e+03,1.1795e+03,5.4128e+03,117.1386,324.5378,3.6802e+03,-3.6681e+03
0.1585,1.9953e-04,7.9433e-04,3.2304e+03,686.5234,3.2605e+03,512.8044,119.7925,129.5570,7.5353e+03,257.9203,7.5853e+03,1.2719e+03,5.3242e+03,133.3381,303.8764,4.2319e+03,-4.2184e+03
0.1585,1.9953e-04,0.0016,3.2698e+03,684.5326,3.2834e+03,518.9397,134.7063,134.5894,7.5348e+03,246.2289,7.2415e+03,1.3318e+03,5.2699e+03,144.0419,290.9912,4.5761e+03,-4.5618e+03
0.1585,1.9953e-04,0.0032,3.2899e+03,681.4941,3.2966e+03,522.1327,144.8454,139.9711,7.5342e+03,239.5040,7.0457e+03,1.3669e+03,5.2394e+03,150.3056,283.6894,4.7724e+03,-4.7575e+03
0.0100,1.0000e-04,0.0063,3.1177e+03,657.7616,3.1933e+03,487.0827,188.3584,187.2895,1.0840e+04,289.7398,8.5576e+03,71.1693,346.9475,105.3987,340.1194,3.2557e+03,-3.2493e+03
0.0100,0.0016,0.0126,3.1685e+03,651.8782,3.7171e+03,720.5544,39.0817,28.8098,1.0869e+04,52.5421,1.6806e+03,131.4292,258.7140,344.7125,103.0223,1.0174e+04,-1.0105e+04
0.1585,1.9953e-04,0.0063,3.3001e+03,679.3609,3.3039e+03,523.8248,150.6740,143.7258,7.5337e+03,235.8768,6.9401e+03,1.3860e+03,5.2232e+03,153.7237,279.7936,4.8782e+03,-4.8629e+03
0.1585,1.9953e-04,0.0126,3.3053e+03,678.1166,3.3076e+03,524.7642,153.8020,145.8996,7.5333e+03,233.9899,6.8849e+03,1.3961e+03,5.2147e+03,155.5153,277.7819,4.9333e+03,-4.9182e+03
0.1585,1.9953e-04,0.0251,3.3078e+03,677.4532,3.3096e+03,525.2829,155.4291,147.0384,7.5332e+03,233.0276,6.8564e+03,1.4012e+03,5.2105e+03,156.4336,276.7610,4.9614e+03,-4.9472e+03
